stem_id,station_m,x,y,diameter_m,gt_tree_id
80,3.5,423742.07659,5858086.868960001,0.5222,47
80,4.0,423741.79113,5858087.276760001,0.5471,47
80,4.5,423741.54645,5858087.684560001,0.5767,47
81,0.0,423612.43697000004,5858134.25532,0.3262,11
81,0.5,423612.35541,5858134.7446800005,0.2941,11
81,1.0,423612.23307,5858135.2340400005,0.2307,11
81,1.5,423612.15151,5858135.7234000005,0.2447,11
81,2.0,423612.11073,5858136.2127600005,0.2447,11
81,2.5,423612.11073,5858136.742900001,0.3262,11
81,3.0,423612.15151,5858137.232260001,0.3262,11
81,3.5,423612.15151,5858137.721620001,0.2941,11
81,4.0,423612.23307,5858138.210980001,0.3262,11
81,4.5,423612.27385,5858138.700340001,0.2941,11
82,0.0,423518.72453,5858093.1083,0.2941,70
82,0.5,423518.35751,5858093.475320001,0.2941,70
82,1.0,423518.03127000004,5858093.8015600005,0.346,70
82,1.5,423517.66425000003,5858094.16858,0.346,70
82,2.0,423517.29723,5858094.494820001,0.346,70
82,2.5,423516.93021,5858094.86184,0.4078,70
82,3.0,423516.56319,5858095.228860001,0.4078,70
82,3.5,423516.23695,5858095.595880001,0.4078,70
82,4.0,423515.91071,5858095.92212,0.4078,70
82,4.5,423515.54369,5858096.289140001,0.3647,70
83,0.0,423679.15305,5858128.627680001,0.4756,34
83,0.5,423678.74525000004,5858128.913140001,0.5158,34
83,1.0,423678.33745,5858129.198600001,0.5471,34
83,1.5,423677.92965,5858129.484060001,0.5767,34
83,2.0,423677.48107000004,5858129.728740001,0.5881,34
83,2.5,423677.07327,5858130.014200001,0.6576,34
83,3.0,423676.62469,5858130.258880001,0.6211,34
83,3.5,423676.21689000004,5858130.503560001,0.5767,34
83,4.0,423675.76831,5858130.707460001,0.5471,34
83,4.5,423675.27895,5858130.91136,0.4159,34
84,0.0,423619.32879,5858154.359860001,0.5471,14
84,0.5,423619.08411,5858154.808440001,0.5222,14
84,1.0,423618.83943,5858155.216240001,0.5158,14
84,1.5,423618.55397,5858155.624040001,0.5158,14
84,2.0,423618.30929,5858156.072620001,0.5158,14
84,2.5,423618.02383,5858156.480420001,0.5222,14
84,3.0,423617.73837000004,5858156.888220001,0.4756,14
84,3.5,423617.41213,5858157.255240001,0.4614,14
84,4.0,423617.08589,5858157.622260001,0.4078,14
84,4.5,423616.75965,5858158.030060001,0.5471,14
85,0.0,423696.19909,5858104.24124,0.1824,31
85,0.5,423695.87285,5858104.608260001,0.2307,31
85,1.0,423695.54661,5858105.01606,0.2307,31
85,1.5,423695.22037,5858105.383080001,0.2307,31
85,2.0,423694.85335,5858105.750100001,0.2579,31
85,2.5,423694.52711,5858106.1171200005,0.2307,31
85,3.0,423694.28243,5858106.524920001,0.1824,31
85,3.5,423693.99697000004,5858106.9735,0.1824,31
85,4.0,423693.67073,5858107.340520001,0.2307,31
85,4.5,423693.34449,5858107.707540001,0.2941,31
86,0.0,423628.17805,5858141.147140001,0.3647,14
86,0.5,423627.93337,5858141.595720001,0.346,14
86,1.0,423627.64791,5858142.003520001,0.3647,14
86,1.5,423627.40323,5858142.411320001,0.4078,14
86,2.0,423627.11777,5858142.8599000005,0.4078,14
86,2.5,423626.87309,5858143.267700001,0.346,14
86,3.0,423626.58763,5858143.675500001,0.3647,14
86,3.5,423626.30217000004,5858144.083300001,0.346,14
86,4.0,423626.01671,5858144.531880001,0.4078,14
87,0.0,423570.88215,5858086.74662,0.2579,28
87,0.5,423570.55591,5858087.1544200005,0.346,28
87,1.0,423570.27045,5858087.52144,0.2941,28
87,1.5,423569.94421,5858087.92924,0.2941,28
87,2.0,423569.61797,5858088.296260001,0.2941,28
87,2.5,423569.29173,5858088.70406,0.4078,28
87,3.0,423568.96549000003,5858089.071080001,0.5222,28
87,3.5,423568.63925,5858089.438100001,0.5222,28
87,4.0,423568.35379,5858089.845900001,0.5881,28
88,0.0,423733.34967,5858091.558660001,0.4392,44
88,0.5,423733.14577,5858092.007240001,0.3363,44
88,1.0,423733.02343,5858092.496600001,0.3262,44
88,1.5,423732.86031,5858092.985960001,0.3363,44
88,2.0,423732.73797,5858093.434540001,0.4078,44
88,2.5,423732.53407,5858093.923900001,0.4392,44
88,3.0,423732.33017000003,5858094.37248,0.4961,44
88,3.5,423732.16705,5858094.821060001,0.4392,44
88,4.0,423731.96315,5858095.310420001,0.4159,44
89,0.0,423528.83797,5858083.361880001,0.0816,69
89,0.5,423528.59329,5858083.81046,0.1824,69
89,1.0,423528.26705,5858084.177480001,0.2307,69
89,1.5,423527.98159000004,5858084.58528,0.2941,69
89,2.0,423527.69613,5858084.99308,0.3647,69
89,2.5,423527.41067,5858085.400880001,0.4078,69
89,3.0,423527.16599,5858085.849460001,0.3647,69
89,3.5,423526.88053,5858086.25726,0.3647,69
89,4.0,423526.55429,5858086.624280001,0.346,69
90,0.0,423703.62105,5858089.96824,0.0816,40
90,0.5,423703.58027000003,5858090.4576,0.2579,40
90,1.0,423703.45793000003,5858090.94696,0.2941,40
90,1.5,423703.29481,5858091.43632,0.2447,40
90,2.0,423703.17247,5858091.92568,0.3262,40
90,2.5,423703.05013,5858092.41504,0.2447,40
90,3.0,423702.88701,5858092.863620001,0.2941,40
90,3.5,423702.72389,5858093.352980001,0.2579,40
90,4.0,423702.60155,5858093.8015600005,0.2579,40
91,0.0,423738.08015,5858093.638440001,0.2579,47
91,0.5,423737.71313,5858094.005460001,0.4756,47
91,1.0,423737.34611,5858094.331700001,0.4614,47
91,1.5,423737.10143000004,5858094.739500001,0.4078,47
91,2.0,423736.85675000004,5858095.188080001,0.6211,47
91,2.5,423736.65285,5858095.63666,0.6968,47
91,3.0,423736.36739,5858096.0444600005,0.6921,47
91,3.5,423736.04115,5858096.452260001,0.637,47
91,4.0,423735.75569,5858096.860060001,0.5767,47
92,0.0,423643.91913,5858121.93976,0.1631,24
92,0.5,423643.63367,5858122.347560001,0.4078,24
92,1.0,423643.42977,5858122.79614,0.4392,24
92,1.5,423643.18509,5858123.244720001,0.4756,24
92,2.0,423642.94041000004,5858123.6933,0.4961,24
92,2.5,423642.77729,5858124.18266,0.5767,24
92,3.0,423642.61417,5858124.631240001,0.5471,24
92,3.5,423642.36949,5858125.079820001,0.5158,24
92,4.0,423642.16559,5858125.528400001,0.4756,24
93,0.0,423650.32159,5858009.590860001,0.4078,61
93,0.5,423649.83223,5858009.713200001,0.4894,61
93,1.0,423649.34287,5858009.876320001,0.4894,61
93,1.5,423648.89429,5858009.998660001,0.4894,61
93,2.0,423648.40493,5858010.121,0.4756,61
93,2.5,423647.91557,5858010.202560001,0.5471,61
93,3.0,423647.38543,5858010.2433400005,0.5709,61
93,3.5,423646.89607,5858010.284120001,0.4894,61
93,4.0,423646.40671,5858010.284120001,0.5709,61
94,0.0,423776.25023,5858089.438100001,0.1631,53
94,0.5,423776.20945,5858089.927460001,0.1631,53
94,1.0,423776.29101,5858090.416820001,0.1631,53
94,1.5,423776.25023,5858090.94696,0.1631,53
94,2.0,423776.25023,5858091.43632,0.1631,53
94,2.5,423776.20945,5858091.92568,0.1631,53
94,3.0,423776.08711,5858092.41504,0.1631,53
94,3.5,423775.92399000004,5858092.9044,0.1631,53
94,4.0,423775.96477,5858093.39376,0.0816,53
95,0.0,423693.83385,5858105.6277600005,0.6211,31
95,0.5,423693.58917,5858106.076340001,0.4961,31
95,1.0,423693.34449,5858106.524920001,0.3363,31
95,1.5,423693.18137,5858106.9735,0.4756,31
95,2.0,423692.97747,5858107.422080001,0.5158,31
95,2.5,423692.73279000004,5858107.8706600005,0.4756,31
95,3.0,423692.48811000003,5858108.278460001,0.4756,31
95,3.5,423692.24343000003,5858108.72704,0.4078,31
96,0.0,423538.70673000003,5858067.0091,0.1153,68
96,0.5,423538.46205000003,5858067.457680001,0.1824,68
96,1.0,423538.17659,5858067.865480001,0.2307,68
96,1.5,423537.85035,5858068.232500001,0.2579,68
96,2.0,423537.56489000004,5858068.640300001,0.2941,68
96,2.5,423537.27943,5858069.0481,0.2579,68
96,3.0,423536.95319000003,5858069.415120001,0.2941,68
96,3.5,423536.62695,5858069.782140001,0.2941,68
97,0.0,423643.67445,5858123.734080001,0.3363,25
97,0.5,423643.55211,5858124.223440001,0.3647,25
97,1.0,423643.38899,5858124.712800001,0.3363,25
97,1.5,423643.26665,5858125.16138,0.3647,25
97,2.0,423643.14431,5858125.65074,0.3262,25
97,2.5,423642.98119,5858126.1401,0.3647,25
97,3.0,423642.85885,5858126.62946,0.4078,25
97,3.5,423642.73651,5858127.11882,0.4159,25
98,0.0,423507.22457,5858088.663280001,0.0816,71
98,0.5,423506.93911000004,5858089.071080001,0.1824,71
98,1.0,423506.65365,5858089.47888,0.1824,71
98,1.5,423506.40897,5858089.927460001,0.1824,71
98,2.0,423506.12351,5858090.335260001,0.2307,71
98,2.5,423505.87883,5858090.74306,0.2307,71
98,3.0,423505.59337,5858091.191640001,0.2307,71
98,3.5,423505.26713,5858091.558660001,0.1824,71
99,0.0,423632.17449,5858139.1489200005,0.0816,14
99,0.5,423631.72591000004,5858139.352820001,0.2307,14
99,1.0,423631.23655000003,5858139.51594,0.1824,14
99,1.5,423630.78797,5858139.71984,0.2307,14
99,2.0,423630.33939000004,5858139.882960001,0.1824,14
99,2.5,423629.85003000003,5858140.086860001,0.2447,14
99,3.0,423629.40145,5858140.249980001,0.2579,14
99,3.5,423628.91209,5858140.453880001,0.2941,14
100,0.0,423687.92075,5858106.524920001,0.0816,32
100,0.5,423687.67607,5858106.9735,0.2941,32
100,1.0,423687.47217,5858107.422080001,0.2941,32
100,1.5,423687.26827,5858107.8706600005,0.2941,32
100,2.0,423687.10515,5858108.3600200005,0.3363,32
100,2.5,423686.94203000003,5858108.808600001,0.3262,32
100,3.0,423686.77891,5858109.297960001,0.3363,32
100,3.5,423686.65657,5858109.787320001,0.2941,32
101,0.0,423775.67931000004,5858096.493040001,0.0816,53
101,0.5,423775.67931000004,5858096.982400001,0.1631,53
101,1.0,423775.63853,5858097.471760001,0.1153,53
101,1.5,423775.51619,5858097.961120001,0.1631,53
101,2.0,423775.51619,5858098.4912600005,0.1631,53
101,2.5,423775.39385,5858098.939840001,0.2941,53
101,3.0,423775.23073,5858099.429200001,0.3363,53
101,3.5,423775.18995,5858099.918560001,0.1824,53
102,0.0,423575.00093000004,5858169.897040001,0.1153,6
102,0.5,423574.71547,5858170.30484,0.3647,6
102,1.0,423574.30767,5858170.631080001,0.346,6
102,1.5,423573.94065,5858170.916540001,0.346,6
102,2.0,423573.53285,5858171.2020000005,0.346,6
102,2.5,423573.16583,5858171.528240001,0.4078,6
102,3.0,423572.75803,5858171.85448,0.3647,6
102,3.5,423572.35023000004,5858172.139940001,0.2307,6
103,0.0,423696.23987,5858018.44012,0.2941,58
103,0.5,423695.83207,5858018.766360001,0.2941,58
103,1.0,423695.58739,5858019.174160001,0.4078,58
103,1.5,423695.30193,5858019.581960001,0.4756,58
103,2.0,423695.01647000003,5858019.98976,0.5158,58
103,2.5,423694.73101,5858020.39756,0.5158,58
103,3.0,423694.44555,5858020.805360001,0.5222,58
103,3.5,423694.16009,5858021.213160001,0.5222,58
104,0.0,423692.89591,5858101.916780001,0.3262,32
104,0.5,423692.69201,5858102.365360001,0.2579,32
104,1.0,423692.48811000003,5858102.813940001,0.2941,32
104,1.5,423692.32499,5858103.303300001,0.2447,32
104,2.0,423692.08031,5858103.75188,0.2579,32
104,2.5,423691.87641,5858104.200460001,0.3363,32
104,3.0,423691.63173,5858104.6490400005,0.3262,32
104,3.5,423691.46861000004,5858105.097620001,0.3363,32
105,0.0,423650.93329,5858123.244720001,0.1824,26
105,0.5,423650.81095,5858123.734080001,0.3647,26
105,1.0,423650.64783000003,5858124.223440001,0.3647,26
105,1.5,423650.48471,5858124.67202,0.3647,26
105,2.0,423650.28081,5858125.120600001,0.3363,26
105,2.5,423650.11769,5858125.609960001,0.4078,26
105,3.0,423649.95457,5858126.058540001,0.3647,26
105,3.5,423649.75067000004,5858126.507120001,0.4078,26
106,0.0,423721.68659,5858089.845900001,0.1631,42
106,0.5,423721.44191,5858090.294480001,0.2941,42
106,1.0,423721.19723,5858090.74306,0.3363,42
106,1.5,423720.95255,5858091.15086,0.2941,42
106,2.0,423720.66709,5858091.558660001,0.2307,42
106,2.5,423720.38163,5858091.966460001,0.1824,42
106,3.0,423720.13695,5858092.41504,0.1824,42
106,3.5,423719.85149000003,5858092.8228400005,0.1153,42
107,0.0,423568.14989,5858165.81904,0.2307,3
107,0.5,423568.35379,5858166.267620001,0.2579,3
107,1.0,423568.55769,5858166.716200001,0.2941,3
107,1.5,423568.76159,5858167.16478,0.2941,3
107,2.0,423568.96549000003,5858167.65414,0.3363,3
107,2.5,423569.16939,5858168.102720001,0.3647,3
107,3.0,423569.37329,5858168.5513,0.3363,3
107,3.5,423569.49563,5858169.04066,0.3647,3
108,0.0,423701.86751,5857999.558980001,0.3262,59
108,0.5,423701.82673000003,5858000.04834,0.4078,59
108,1.0,423701.78595,5858000.5377,0.3262,59
108,1.5,423701.78595,5858001.067840001,0.4078,59
108,2.0,423701.70439,5858001.557200001,0.3262,59
108,2.5,423701.62283,5858002.046560001,0.3262,59
108,3.0,423701.58205,5858002.535920001,0.2579,59
108,3.5,423701.54127,5858003.025280001,0.0816,59
109,0.0,423696.64767000003,5858105.342300001,0.0816,31
109,0.5,423696.28065000003,5858105.668540001,0.1824,31
109,1.0,423695.91363,5858106.035560001,0.2307,31
109,1.5,423695.58739,5858106.361800001,0.2307,31
109,2.0,423695.22037,5858106.728820001,0.2307,31
109,2.5,423694.85335,5858107.095840001,0.2307,31
109,3.0,423694.48633,5858107.422080001,0.2941,31
110,0.0,423680.90659,5858132.216320001,0.4078,35
110,0.5,423680.62113,5858132.624120001,0.2941,35
110,1.0,423680.33567,5858133.031920001,0.1824,35
110,1.5,423680.13177000004,5858133.4805000005,0.2307,35
110,2.0,423679.92787,5858133.929080001,0.1824,35
110,2.5,423679.72397,5858134.377660001,0.2941,35
110,3.0,423679.47929,5858134.82624,0.3647,35
111,0.0,423701.86751,5858091.110080001,0.2307,39
111,0.5,423701.70439,5858091.558660001,0.2579,39
111,1.0,423701.50049,5858092.048020001,0.2579,39
111,1.5,423701.37815,5858092.537380001,0.3363,39
111,2.0,423701.25581,5858092.985960001,0.4078,39
111,2.5,423701.05191000004,5858093.475320001,0.4078,39
111,3.0,423700.84801,5858093.923900001,0.4159,39
112,0.0,423746.56239000004,5858097.5125400005,0.5938,46
112,0.5,423746.23615,5858097.87956,0.5222,46
112,1.0,423745.90991,5858098.246580001,0.4756,46
112,1.5,423745.58367,5858098.654380001,0.3363,46
112,2.0,423745.33899,5858099.06218,0.2941,46
112,2.5,423745.05353000003,5858099.4699800005,0.5222,46
112,3.0,423744.72729,5858099.877780001,0.5471,46
113,0.0,423539.48155,5858053.837160001,0.1824,65
113,0.5,423539.19609,5858054.244960001,0.1824,65
113,1.0,423538.82907000004,5858054.571200001,0.1824,65
113,1.5,423538.46205000003,5858054.938220001,0.2307,65
113,2.0,423538.09503,5858055.26446,0.2307,65
113,2.5,423537.68723000004,5858055.549920001,0.2941,65
113,3.0,423537.27943,5858055.835380001,0.346,65
114,0.0,423649.13897,5858136.78368,0.0816,23
114,0.5,423648.89429,5858137.232260001,0.2941,23
114,1.0,423648.60883,5858137.640060001,0.2941,23
114,1.5,423648.32337,5858138.04786,0.1824,23
114,2.0,423648.07869,5858138.45566,0.2307,23
114,2.5,423647.75245,5858138.863460001,0.2941,23
114,3.0,423647.50777,5858139.271260001,0.0816,23
115,0.0,423697.21859,5858020.152880001,0.2307,58
115,0.5,423696.77001000004,5858020.356780001,0.2307,58
115,1.0,423696.32143,5858020.560680001,0.1824,58
115,1.5,423695.91363,5858020.88692,0.2941,58
115,2.0,423695.54661,5858021.17238,0.3363,58
115,2.5,423695.09803,5858021.45784,0.4078,58
115,3.0,423694.69023,5858021.702520001,0.4392,58
116,0.0,423717.36391,5858104.363580001,0.2579,42
116,0.5,423717.16001,5858104.812160001,0.3363,42
116,1.0,423716.95611,5858105.260740001,0.3363,42
116,1.5,423716.79299,5858105.750100001,0.4078,42
116,2.0,423716.58909,5858106.19868,0.2941,42
116,2.5,423716.42597,5858106.68804,0.3647,42
116,3.0,423716.22207,5858107.136620001,0.2579,42
117,0.0,423541.39821,5858050.737880001,0.2941,65
117,0.5,423541.03119,5858051.06412,0.346,65
117,1.0,423540.66417,5858051.390360001,0.4078,65
117,1.5,423540.29715,5858051.716600001,0.4078,65
117,2.0,423539.93013,5858052.083620001,0.4614,65
117,2.5,423539.60389,5858052.491420001,0.3647,65
117,3.0,423539.27765,5858052.817660001,0.4078,65
118,0.0,423753.49499000004,5858092.741280001,0.2307,46
118,0.5,423753.98435,5858092.741280001,0.1631,46
118,1.0,423754.51449000003,5858092.741280001,0.2447,46
118,1.5,423755.00385000004,5858092.782060001,0.1631,46
118,2.0,423755.49321,5858092.8228400005,0.1631,46
118,2.5,423755.98257,5858092.8228400005,0.1631,46
118,3.0,423756.47193,5858092.863620001,0.1631,46
119,0.0,423572.92115,5858167.898820001,0.0816,2
119,0.5,423572.43179,5858167.939600001,0.4078,2
119,1.0,423571.94243,5858168.102720001,0.4756,2
119,1.5,423571.49385,5858168.3474,0.4392,2
119,2.0,423571.04527,5858168.5513,0.4756,2
119,2.5,423570.59669000003,5858168.7552000005,0.4756,2
120,0.0,423591.43527,5858156.03184,0.1824,6
120,0.5,423591.06825,5858156.358080001,0.1153,6
120,1.0,423590.74201,5858156.7251,0.1153,6
120,1.5,423590.41577,5858157.132900001,0.0816,6
120,2.0,423590.04875,5858157.49992,0.1824,6
120,2.5,423589.72251,5858157.826160001,0.2307,6
121,0.0,423514.07561,5858097.716440001,0.0816,70
121,0.5,423513.79015,5858098.124240001,0.346,70
121,1.0,423513.42313,5858098.4912600005,0.346,70
121,1.5,423513.09689,5858098.817500001,0.346,70
121,2.0,423512.72987000004,5858099.184520001,0.346,70
121,2.5,423512.36285000003,5858099.55154,0.346,70
122,0.0,423617.57525,5858127.037260001,0.1153,12
122,0.5,423617.65681,5858127.526620001,0.1631,12
122,1.0,423617.69759,5858128.015980001,0.1631,12
122,1.5,423617.73837000004,5858128.546120001,0.1631,12
122,2.0,423617.77915,5858129.035480001,0.2307,12
122,2.5,423617.81993,5858129.524840001,0.1631,12
123,0.0,423536.46383,5858056.895660001,0.3647,65
123,0.5,423536.13759,5858057.262680001,0.4078,65
123,1.0,423535.81135000003,5858057.670480001,0.4078,65
123,1.5,423535.48511,5858058.037500001,0.4392,65
123,2.0,423535.15887,5858058.40452,0.4078,65
123,2.5,423534.83263,5858058.8123200005,0.4392,65
124,0.0,423636.57873,5858157.866940001,0.4078,16
124,0.5,423636.25249,5858158.233960001,0.4078,16
124,1.0,423635.88547000004,5858158.600980001,0.4078,16
124,1.5,423635.55923,5858158.927220001,0.346,16
124,2.0,423635.19221,5858159.294240001,0.2941,16
124,2.5,423634.78441,5858159.620480001,0.1824,16
125,0.0,423569.90343,5858169.652360001,0.2307,3
125,0.5,423570.14811,5858170.10094,0.2579,3
125,1.0,423570.39279,5858170.50874,0.2307,3
125,1.5,423570.67825,5858170.916540001,0.2579,3
125,2.0,423570.96371000004,5858171.365120001,0.2307,3
125,2.5,423571.28995,5858171.732140001,0.2307,3
126,0.0,423666.18501,5858033.936520001,0.4078,63
126,0.5,423665.81799,5858034.303540001,0.346,63
126,1.0,423665.53253,5858034.711340001,0.4078,63
126,1.5,423665.28785,5858035.119140001,0.4078,63
126,2.0,423665.04317,5858035.567720001,0.4614,63
126,2.5,423664.75771000003,5858035.975520001,0.4614,63
127,0.0,423743.91169000004,5858100.571040001,0.1153,46
127,0.5,423743.74857,5858101.060400001,0.6921,46
127,1.0,423743.46311,5858101.468200001,0.7519,46
127,1.5,423743.17765,5858101.835220001,0.7016,46
127,2.0,423742.81063,5858102.243020001,0.6921,46
127,2.5,423742.52517000004,5858102.610040001,0.7016,46
128,0.0,423558.48503000004,5858100.652600001,0.4894,28
128,0.5,423558.11801000003,5858101.01962,0.8033,28
128,1.0,423557.79177,5858101.386640001,0.867,28
128,1.5,423557.46553,5858101.753660001,0.8822,28
128,2.0,423557.13929,5858102.120680001,0.9227,28
128,2.5,423556.81305,5858102.4877,0.9299,28
129,0.0,423696.19909,5858103.507200001,0.1824,31
129,0.5,423695.87285,5858103.874220001,0.4078,31
129,1.0,423695.54661,5858104.24124,0.4078,31
129,1.5,423695.17959,5858104.608260001,0.346,31
129,2.0,423694.81257,5858104.975280001,0.2941,31
129,2.5,423694.48633,5858105.30152,0.2307,31
130,0.0,423745.37977,5858080.955860001,0.0816,47
130,0.5,423745.21665,5858081.445220001,0.2579,47
130,1.0,423745.01275,5858081.893800001,0.4078,47
130,1.5,423744.80885000003,5858082.34238,0.3647,47
130,2.0,423744.52339,5858082.75018,0.346,47
130,2.5,423744.23793,5858083.157980001,0.2941,47
131,0.0,423751.12975,5858090.294480001,0.2579,49
131,0.5,423751.08897,5858090.783840001,0.4894,49
131,1.0,423750.84429000004,5858091.23242,0.4756,49
131,1.5,423750.59961000003,5858091.681000001,0.4756,49
131,2.0,423750.31415,5858092.088800001,0.4756,49
131,2.5,423750.02869,5858092.496600001,0.5222,49
132,0.0,423618.47241,5858129.198600001,0.1631,12
132,0.5,423618.43163,5858129.687960001,0.0816,12
132,1.0,423618.43163,5858130.177320001,0.1631,12
132,1.5,423618.39085,5858130.707460001,0.1631,12
132,2.0,423618.35007,5858131.196820001,0.1631,12
132,2.5,423618.22773,5858131.686180001,0.2447,12
133,0.0,423505.63415,5858089.356540001,0.1631,71
133,0.5,423505.43025000003,5858089.805120001,0.1824,71
133,1.0,423505.26713,5858090.294480001,0.2579,71
133,1.5,423505.06323,5858090.74306,0.3363,71
133,2.0,423504.94089,5858091.23242,0.2941,71
133,2.5,423504.85933,5858091.72178,0.2579,71
134,0.0,423513.46391,5858081.241320001,0.2447,72
134,0.5,423513.26001,5858081.689900001,0.2941,72
134,1.0,423513.01533,5858082.138480001,0.2941,72
134,1.5,423512.81143,5858082.587060001,0.2941,72
134,2.0,423512.60753000004,5858083.03564,0.3647,72
134,2.5,423512.36285000003,5858083.484220001,0.3363,72
135,0.0,423587.35727000004,5858159.66126,0.2941,6
135,0.5,423586.99025000003,5858159.987500001,0.346,6
135,1.0,423586.58245,5858160.313740001,0.3647,6
135,1.5,423586.21543,5858160.599200001,0.4078,6
135,2.0,423585.80763,5858160.92544,0.4392,6
136,0.0,423738.32483,5858105.179180001,0.1824,43
136,0.5,423737.95781,5858105.50542,0.1824,43
136,1.0,423737.55001,5858105.831660001,0.1824,43
136,1.5,423737.18299,5858106.157900001,0.2307,43
136,2.0,423736.77519,5858106.443360001,0.2941,43
137,0.0,423644.49005,5858142.4521,0.4078,22
137,0.5,423644.20459000004,5858142.8599000005,0.3647,22
137,1.0,423643.87835,5858143.22692,0.4078,22
137,1.5,423643.55211,5858143.63472,0.4078,22
137,2.0,423643.26665,5858144.042520001,0.4078,22
138,0.0,423590.82357,5858156.072620001,0.2941,6
138,0.5,423590.49733,5858156.480420001,0.2307,6
138,1.0,423590.17109,5858156.847440001,0.1824,6
138,1.5,423589.88563000003,5858157.21446,0.1824,6
138,2.0,423589.47783,5858157.540700001,0.1824,6
139,0.0,423754.59605,5858090.824620001,0.1824,46
139,0.5,423754.18825,5858091.15086,0.1824,46
139,1.0,423753.78045,5858091.395540001,0.2307,46
139,1.5,423753.33187,5858091.64022,0.2579,46
139,2.0,423752.92407,5858091.884900001,0.2307,46
140,0.0,423716.83377,5858103.26252,0.3647,42
140,0.5,423716.71143,5858103.75188,0.3262,42
140,1.0,423716.62987,5858104.24124,0.3262,42
140,1.5,423716.50753,5858104.7306,0.2941,42
140,2.0,423716.38519,5858105.21996,0.4078,42
141,0.0,423613.08945,5858135.356380001,0.3647,11
141,0.5,423613.00789,5858135.845740001,0.3262,11
141,1.0,423612.92633,5858136.335100001,0.2447,11
141,1.5,423612.88555,5858136.824460001,0.2447,11
141,2.0,423612.84477,5858137.354600001,0.1631,11
142,0.0,423780.45057,5858096.778500001,0.2941,55
142,0.5,423780.36901,5858097.267860001,0.3262,55
142,1.0,423780.24667,5858097.757220001,0.2941,55
142,1.5,423780.12433,5858098.246580001,0.3262,55
142,2.0,423780.00199,5858098.735940001,0.2941,55
143,0.0,423543.07019,5858050.452420001,0.1153,65
143,0.5,423542.74395000003,5858050.819440001,0.2307,65
143,1.0,423542.41771,5858051.18646,0.2307,65
143,1.5,423542.05069,5858051.55348,0.2307,65
143,2.0,423541.68367,5858051.879720001,0.2307,65
144,0.0,423703.78417,5858000.3745800005,0.4078,59
144,0.5,423703.58027000003,5858000.823160001,0.4159,59
144,1.0,423703.33559000003,5858001.271740001,0.2941,59
144,1.5,423703.25403,5858001.761100001,0.1824,59
144,2.0,423703.17247,5858002.250460001,0.2447,59
145,0.0,423616.80043,5858134.7446800005,0.4614,13
145,0.5,423616.43341,5858135.1117,0.4614,13
145,1.0,423616.10717000003,5858135.478720001,0.4614,13
145,1.5,423615.78093,5858135.845740001,0.4078,13
145,2.0,423615.41391,5858136.2127600005,0.2447,13
146,0.0,423682.04843,5858121.001820001,0.3363,32
146,0.5,423681.76297000004,5858121.409620001,0.2579,32
146,1.0,423681.43673,5858121.81742,0.1824,32
146,1.5,423681.15127000003,5858122.184440001,0.1153,32
146,2.0,423680.82503,5858122.592240001,0.0816,32
147,0.0,423617.90149,5858129.85108,0.3262,12
147,0.5,423617.86071000004,5858130.34044,0.4078,12
147,1.0,423617.81993,5858130.8298,0.4894,12
147,1.5,423617.77915,5858131.359940001,0.4894,12
147,2.0,423617.73837000004,5858131.849300001,0.4894,12
148,0.0,423652.36059,5858119.900760001,0.2579,26
148,0.5,423652.19747,5858120.390120001,0.2579,26
148,1.0,423652.03435000003,5858120.838700001,0.2447,26
148,1.5,423651.87123,5858121.328060001,0.2447,26
148,2.0,423651.66733,5858121.776640001,0.2579,26
149,0.0,423702.68311,5858000.8639400005,0.4756,59
149,0.5,423702.64233,5858001.353300001,0.2447,59
149,1.0,423702.56077000004,5858001.842660001,0.2447,59
149,1.5,423702.47921,5858002.332020001,0.2447,59
149,2.0,423702.31609000004,5858002.821380001,0.1153,59
150,0.0,423739.54823,5858090.620720001,0.2579,47
150,0.5,423739.42589,5858091.110080001,0.5158,47
150,1.0,423739.22199,5858091.558660001,0.5471,47
150,1.5,423738.93653,5858091.966460001,0.5767,47
150,2.0,423738.69185,5858092.41504,0.4961,47
151,0.0,423733.63513,5858108.72704,0.5158,43
151,0.5,423733.18655,5858108.93094,0.5709,43
151,1.0,423732.69719000004,5858109.053280001,0.2579,43
151,1.5,423732.24861,5858109.297960001,0.3363,43
151,2.0,423731.80003,5858109.501860001,0.1824,43
152,0.0,423550.00279,5858057.385020001,0.2307,67
152,0.5,423549.71733,5858057.792820001,0.2307,67
152,1.0,423549.43187000003,5858058.20062,0.1824,67
152,1.5,423549.10563,5858058.60842,0.1153,67
152,2.0,423548.86095,5858059.016220001,0.2307,67
153,0.0,423663.98289,5858036.91346,0.1631,63
153,0.5,423663.81977,5858037.40282,0.4078,63
153,1.0,423663.57509,5858037.810620001,0.4078,63
153,1.5,423663.28963,5858038.259200001,0.4078,63
153,2.0,423663.00417000003,5858038.667,0.2941,63
154,0.0,423617.65681,5858132.37944,0.4078,12
154,0.5,423617.65681,5858132.8688,0.4078,12
154,1.0,423617.61603000003,5858133.35816,0.4894,12
154,1.5,423617.49369000003,5858133.84752,0.4392,12
154,2.0,423617.41213,5858134.33688,0.4756,12
155,0.0,423588.90691,5858158.030060001,0.2307,6
155,0.5,423588.53989,5858158.356300001,0.2307,6
155,1.0,423588.17287,5858158.68254,0.2307,6
