stem_id,station_m,x,y,diameter_m,gt_tree_id
573,1.0,420091.0836595464,5852799.546366862,0.2847,271
573,1.5,420090.74812465906,5852799.915455238,0.3355,271
574,0.0,419957.94341624307,5852807.766971602,0.2013,210
574,0.5,419958.41316508537,5852807.968292534,0.1501,210
574,1.0,419958.84936043894,5852808.203166956,0.1501,210
574,1.5,419959.2855557925,5852808.438041377,0.1501,210
575,0.0,419979.283435079,5853133.873328625,0.4502,44
575,0.5,419979.6860769438,5853134.175310023,0.2122,44
575,1.0,419980.1558257861,5853134.343077467,0.1342,44
575,1.5,419980.5920211397,5853134.544398399,0.1501,44
576,0.0,420135.1393902564,5852802.868162247,0.2684,276
576,0.5,420134.83740885777,5852803.270804112,0.2684,276
576,1.0,420134.50187397044,5852803.639892488,0.3355,276
576,1.5,420134.1998925718,5852804.042534352,0.3355,276
577,0.0,419946.33390914055,5853182.626547758,0.242,32
577,0.5,419946.5687835617,5853183.0627431115,0.3355,32
577,1.0,419946.8372114716,5853183.498938465,0.2847,32
577,1.5,419947.1391928702,5853183.90158033,0.242,32
578,0.0,420213.35257249937,5852912.65517739,0.2767,260
578,0.5,420213.82232134166,5852912.822944834,0.3355,260
578,1.0,420214.3256236727,5852912.890051811,0.3355,260
578,1.5,420214.8289260037,5852912.890051811,0.3355,260
579,0.0,420223.68704702996,5852914.500619271,0.0671,261
579,0.5,420223.18374469894,5852914.467065782,0.2684,261
579,1.0,420222.68044236785,5852914.500619271,0.2013,261
579,1.5,420222.17714003683,5852914.534172759,0.2013,261
580,0.0,420215.298674846,5852912.420302969,0.2684,260
580,0.5,420214.795372515,5852912.420302969,0.2684,260
580,1.0,420214.29207018396,5852912.38674948,0.2684,260
580,1.5,420213.78876785294,5852912.38674948,0.2684,260
581,0.0,420199.8976235163,5853031.166099605,0.4244,257
581,0.5,420200.2331584037,5853031.535187981,0.3614,257
581,1.0,420200.56869329105,5853031.904276357,0.2847,257
581,1.5,420200.87067468965,5853032.3069182215,0.242,257
582,0.0,420117.0205063391,5852867.727055973,0.5773,262
582,0.5,420117.42314820393,5852868.029037371,0.5694,262
582,1.0,420117.79223658005,5852868.364572259,0.5773,262
582,1.5,420118.2284319336,5852868.633000169,0.5773,262
583,0.0,420128.5629064642,5852855.3458186295,0.1501,296
583,0.5,420129.06620879524,5852855.446479096,0.1342,296
583,1.0,420129.53595763753,5852855.580693051,0.1342,296
583,1.5,420130.00570647983,5852855.714907005,0.1342,296
584,0.0,420079.07151057903,5852906.917530816,0.5111,219
584,0.5,420078.6688687142,5852907.219512215,0.5111,219
584,1.0,420078.26622684934,5852907.521493614,0.4745,219
584,1.5,420077.86358498456,5852907.823475013,0.4297,219
585,0.0,420205.400395669,5852823.47000433,0.242,293
585,0.5,420205.63527009013,5852823.906199684,0.2122,293
585,1.0,420205.83659102255,5852824.375948527,0.242,293
585,1.5,420206.0714654437,5852824.81214388,0.242,293
586,0.0,420144.2994926812,5852844.608702234,0.0671,288
586,0.5,420143.7961903502,5852844.675809212,0.1898,288
586,1.0,420143.3264415079,5852844.776469678,0.0949,288
586,1.5,420142.8231391769,5852844.810023166,0.242,288
587,0.0,419865.10091291135,5852901.78384704,0.0949,98
587,0.5,419864.73182453524,5852902.1529354155,0.1501,98
587,1.0,419864.3962896479,5852902.488470303,0.1898,98
587,1.5,419864.0943082493,5852902.891112168,0.1501,98
588,0.0,419985.5579374726,5853240.67408327,0.5369,20
588,0.5,419985.15529560775,5853240.976064669,0.4745,20
588,1.0,419984.7526537429,5853241.278046068,0.4244,20
588,1.5,419984.35001187806,5853241.546473978,0.3913,20
589,0.0,419868.1542803863,5852948.22187545,0.4026,70
589,0.5,419868.12072689756,5852948.725177781,0.4026,70
589,1.0,419868.0871734088,5852949.228480112,0.3355,70
589,1.5,419868.0871734088,5852949.731782443,0.4026,70
590,0.0,420151.07729740586,5852951.9463126995,0.0671,225
590,0.5,420150.57399507484,5852951.9463126995,0.2013,225
590,1.0,420150.0706927438,5852951.979866188,0.1342,225
590,1.5,420149.56739041273,5852952.0134196775,0.2013,225
591,0.0,420175.9068790703,5852822.060757804,0.2013,286
591,0.5,420175.40357673925,5852822.16141827,0.2122,286
591,1.0,420174.93382789695,5852822.262078736,0.2013,286
591,1.5,420174.4305255659,5852822.362739203,0.2122,286
592,0.0,420115.9803481883,5852939.330200935,0.1898,222
592,0.5,420115.8796877221,5852939.833503266,0.2013,222
592,1.0,420115.7790272559,5852940.303252108,0.2013,222
592,1.5,420115.74547376717,5852940.8065544395,0.2684,222
593,0.0,420115.24217143614,5852936.176172994,0.1898,222
593,0.5,420115.20861794736,5852936.679475325,0.2013,222
593,1.0,420115.1750644586,5852937.182777656,0.1501,222
593,1.5,420115.0408505037,5852937.652526499,0.2013,222
594,0.0,419897.3793690751,5852851.319399982,0.0671,141
594,0.5,419897.74845745123,5852851.654934868,0.1501,141
594,1.0,419898.1175458273,5852851.990469756,0.1501,141
594,1.5,419898.4866342034,5852852.326004643,0.1501,141
595,0.0,419941.9384021161,5852916.278954173,0.2013,147
595,0.5,419942.00550909364,5852916.7822565045,0.4026,147
595,1.0,419941.9384021161,5852917.285558836,0.4502,147
595,1.5,419941.9048486274,5852917.755307678,0.4026,147
596,0.0,420115.510599346,5852934.632712512,0.2013,221
596,0.5,420115.5777063235,5852935.136014843,0.1342,221
596,1.0,420115.6112598122,5852935.639317174,0.1342,221
596,1.5,420115.5777063235,5852936.109066016,0.1342,221
597,0.0,419818.8642054335,5853014.624229658,0.3355,61
597,0.5,419818.3609031025,5853014.657783147,0.3355,61
597,1.0,419817.8576007715,5853014.6913366355,0.2684,61
597,1.5,419817.35429844045,5853014.724890124,0.2684,61
598,0.0,419963.6139558394,5853237.889143705,0.4502,21
598,0.5,419964.050151193,5853238.157571616,0.4502,21
598,1.0,419964.45279305783,5853238.425999525,0.3913,21
598,1.5,419964.8889884114,5853238.694427435,0.4244,21
599,0.0,419924.45703448483,5852774.985213107,0.0949,177
599,0.5,419924.02083913126,5852775.253641018,0.3355,177
599,1.0,419923.6181972664,5852775.522068927,0.3422,177
599,1.5,419923.1820019129,5852775.756943349,0.3796,177
600,0.0,419876.91174094635,5853141.187989169,0.242,15
600,0.5,419877.3479362999,5853141.456417079,0.3001,15
600,1.0,419877.78413165343,5853141.6912915,0.2847,15
600,1.5,419878.220327007,5853141.926165922,0.3355,15
601,0.0,419996.2279468905,5853120.3177191755,0.242,46
601,0.5,419996.63058875536,5853120.619700574,0.3001,46
601,1.0,419997.0332306202,5853120.888128484,0.2847,46
601,1.5,419997.43587248505,5853121.1901098825,0.1898,46
602,0.0,420096.217343323,5852810.585464656,0.1342,269
602,0.5,420096.6870921653,5852810.7532321,0.2013,269
602,1.0,420097.1568410076,5852810.954553032,0.1898,269
602,1.5,420097.59303636116,5852811.155873965,0.2013,269
603,0.0,420187.34861872916,5852992.00917825,0.2013,244
603,0.5,420186.87886988686,5852992.176945694,0.0949,244
603,1.0,420186.40912104456,5852992.311159649,0.1501,244
603,1.5,420185.93937220227,5852992.478927093,0.1898,244
604,0.0,419903.3518900701,5853100.655374777,0.3001,13
604,0.5,419903.1170156489,5853101.09157013,0.242,13
604,1.0,419902.84858773905,5853101.494211995,0.1898,13
604,1.5,419902.5466063404,5853101.930407348,0.2122,13
605,0.0,419949.4208301042,5853143.805161291,0.3355,40
605,0.5,419949.6892580141,5853144.241356644,0.4745,40
605,1.0,419949.95768592396,5853144.643998509,0.4244,40
605,1.5,419950.2261138339,5853145.080193862,0.3614,40
606,0.0,419855.5717221104,5853147.697365984,0.2684,16
606,0.5,419855.06841977936,5853147.730919473,0.1342,16
606,1.0,419854.56511744834,5853147.730919473,0.2013,16
606,1.5,419854.09536860604,5853147.764472961,0.2013,16
607,0.0,419904.3584947321,5852895.878433023,0.2122,89
607,0.5,419904.123620311,5852896.314628376,0.242,89
607,1.0,419903.92229937855,5852896.784377218,0.2122,89
607,1.5,419903.6538714687,5852897.220572572,0.242,89
608,0.0,420127.38853435847,5852821.993650827,0.2013,273
608,0.5,420127.8918366895,5852822.027204315,0.1342,273
608,1.0,420128.3951390205,5852822.060757804,0.1501,273
608,1.5,420128.89844135154,5852822.094311292,0.1342,273
609,0.0,419994.71803989745,5853119.0762400925,0.242,46
609,0.5,419995.0871282735,5853119.41177498,0.2847,46
609,1.0,419995.48977013835,5853119.713756379,0.3355,46
609,1.5,419995.85885851446,5853120.015737777,0.242,46
610,0.0,420191.37503737747,5852994.0894945515,0.1501,254
610,0.5,420191.00594900135,5852994.425029439,0.1342,254
610,1.0,420190.6033071365,5852994.727010838,0.1501,254
610,1.5,420190.2006652717,5852995.028992237,0.1342,254
611,0.0,419889.32653177856,5852855.61424654,0.2767,139
611,0.5,419888.9238899137,5852855.916227938,0.2847,137
611,1.0,419888.52124804887,5852856.2182093365,0.242,137
611,1.5,419888.1186061841,5852856.486637247,0.242,137
612,0.0,419939.2205695286,5852767.402124654,0.4297,193
612,0.5,419938.85148115247,5852767.737659541,0.3001,193
612,1.0,419938.5159462651,5852768.106747917,0.1898,193
612,1.5,419938.2475183552,5852768.509389781,0.2767,193
613,0.0,419863.99364778306,5852908.293223854,0.1501,97
613,0.5,419864.3962896479,5852908.595205253,0.1898,97
613,1.0,419864.79893151275,5852908.897186652,0.1898,97
613,1.5,419865.2015733776,5852909.199168051,0.1898,97
614,0.0,420093.8350456227,5852822.262078736,0.3001,266
614,0.5,420094.304794465,5852822.396292691,0.2684,266
614,1.0,420094.80809679604,5852822.530506646,0.2684,266
614,1.5,420095.2778456384,5852822.664720601,0.2684,266
615,0.0,420017.09821688413,5852842.729706865,0.6187,167
615,0.5,420017.36664479406,5852843.165902219,0.4745,167
615,1.0,420017.63507270394,5852843.568544083,0.4745,167
615,1.5,420017.8699471251,5852844.004739437,0.3422,167
616,0.0,419882.2467456553,5852892.22110275,0.2767,99
616,0.5,419881.8776572792,5852892.556637637,0.2847,99
616,1.0,419881.50856890314,5852892.892172525,0.2847,99
616,1.5,419881.1059270383,5852893.227707412,0.3355,99
617,0.0,420192.8513908818,5852994.12304804,0.2847,250
617,0.5,420192.48230250576,5852994.4585829275,0.2847,250
617,1.0,420192.14676761837,5852994.827671304,0.3001,250
617,1.5,420191.8783397085,5852995.263866657,0.2847,250
618,0.0,420155.03660907666,5852910.977502953,0.3614,227
618,0.5,420155.47280443023,5852911.212377375,0.3913,227
618,1.0,420155.9089997838,5852911.480805284,0.3614,227
618,1.5,420156.3451951374,5852911.715679706,0.3355,227
619,0.0,420176.7792697774,5852956.476033679,0.1501,237
619,0.5,420176.7457162887,5852956.97933601,0.2684,237
619,1.0,420176.67860931123,5852957.482638341,0.2013,237
619,1.5,420176.67860931123,5852957.985940672,0.2013,237
620,0.0,419999.214207388,5853122.4315889655,0.1501,46
620,0.5,419999.51618878666,5853122.834230831,0.1501,46
620,1.0,419999.8852771627,5853123.169765718,0.1501,46
620,1.5,420000.2543655388,5853123.538854094,0.0949,46
621,0.0,419771.01693049644,5853200.074361901,0.4745,4
621,0.5,419770.5471816541,5853200.2421293445,0.3913,4
621,1.0,419770.0774328118,5853200.443450277,0.3913,4
621,1.5,419769.6076839695,5853200.61121772,0.3614,4
622,0.0,420090.68101768155,5852821.322581052,0.3355,266
622,0.5,420091.1507665239,5852821.456795007,0.3001,266
622,1.0,420091.6540688549,5852821.591008961,0.2684,266
622,1.5,420092.1238176972,5852821.758776405,0.2684,266
623,0.0,420191.5763583099,5852995.700062011,0.242,250
623,0.5,420191.2743769112,5852996.102703876,0.1898,250
623,1.0,420190.9388420239,5852996.438238763,0.2847,250
623,1.5,420190.53620015905,5852996.773773651,0.242,250
624,0.0,420027.8688867683,5852953.993075512,0.2013,161
624,0.5,420027.9024402571,5852954.496377843,0.1898,161
624,1.0,420027.9024402571,5852954.9996801745,0.2013,161
624,1.5,420027.96954723453,5852955.502982506,0.1898,161
625,0.0,420148.2923578408,5852951.5772243235,0.2684,225
625,0.5,420147.7890555098,5852951.610777812,0.2013,225
625,1.0,420147.2857531787,5852951.644331302,0.2013,225
625,1.5,420146.7824508477,5852951.610777812,0.2684,225
626,0.0,420062.9322824971,5852812.196032115,0.5111,264
626,0.5,420062.56319412106,5852812.565120491,0.3001,264
626,1.0,420062.19410574494,5852812.86710189,0.2847,264
626,1.5,420061.8250173689,5852813.202636777,0.2847,264
627,0.0,420166.47834873555,5853014.590676169,0.3422,255
627,0.5,420166.7467766454,5853015.026871523,0.3355,255
627,1.0,420167.01520455536,5853015.429513387,0.3355,255
627,1.5,420167.2500789765,5853015.865708741,0.3355,255
628,0.0,419956.43350925,5852806.995241362,0.2122,210
628,0.5,419956.86970460357,5852807.2301157825,0.242,210
628,1.0,419957.33945344586,5852807.431436715,0.2122,210
628,1.5,419957.7756487994,5852807.699864625,0.1501,210
629,0.0,419964.11725817044,5852798.472655223,0.3614,206
629,0.5,419963.6810628169,5852798.741083132,0.3355,206
629,1.0,419963.2448674633,5852798.975957554,0.2767,206
629,1.5,419962.775118621,5852799.1437249975,0.1342,206
630,0.0,419992.9061515057,5852913.19203321,0.3355,159
630,0.5,419992.5706166183,5852913.561121586,0.3355,159
630,1.0,419992.235081731,5852913.930209962,0.3796,159
630,1.5,419991.9331003324,5852914.332851827,0.3355,159
631,0.0,419864.32918267045,5852910.608414577,0.0671,96
631,0.5,419863.85943382815,5852910.80973551,0.242,96
631,1.0,419863.4567919633,5852911.111716908,0.242,96
632,0.0,419946.0990347194,5852951.1410289705,0.3355,154
632,0.5,419945.62928587705,5852951.342349903,0.3422,154
632,1.0,419945.15953703475,5852951.510117346,0.3422,154
633,0.0,420188.75786525605,5852995.431634101,0.1501,254
633,0.5,420188.5900978124,5852995.901382944,0.1898,254
633,1.0,420188.38877688,5852996.371131786,0.2013,254
634,0.0,420190.3013257379,5852992.512480581,0.3355,244
634,0.5,420189.7980234069,5852992.54603407,0.3355,244
634,1.0,420189.29472107586,5852992.579587558,0.3355,244
635,0.0,419938.1133044003,5852770.690366549,0.2847,191
635,0.5,419937.7442160242,5852771.025901437,0.242,191
635,1.0,419937.34157415933,5852771.327882836,0.242,191
636,0.0,420115.510599346,5852817.1283949595,0.4697,274
636,0.5,420115.007297015,5852817.1955019375,0.4026,274
636,1.0,420114.5039946839,5852817.1955019375,0.4026,274
637,0.0,420022.7687564805,5852850.983865094,0.4297,166
637,0.5,420023.03718439036,5852851.386506959,0.5694,166
637,1.0,420023.30561230023,5852851.822702312,0.4839,166
638,0.0,420192.14676761837,5852992.579587558,0.0949,244
638,0.5,420191.64346528734,5852992.579587558,0.1342,244
638,1.0,420191.1401629563,5852992.613141048,0.1342,244
639,0.0,420163.45853474934,5852981.40627581,0.1501,239
639,0.5,420163.2572138169,5852981.842471164,0.1898,239
639,1.0,420162.98878590704,5852982.278666517,0.1898,239
640,0.0,419883.3875642723,5852806.022190188,0.0949,168
640,0.5,419883.11913636245,5852806.458385542,0.1342,168
640,1.0,419882.8507084526,5852806.8610274065,0.1342,168
641,0.0,419993.4765608142,5853118.103188919,0.3355,46
641,0.5,419993.91275616776,5853118.33806334,0.3355,46
641,1.0,419994.3153980326,5853118.640044739,0.3001,46
642,0.0,419993.1745794156,5853118.33806334,0.3001,46
642,0.5,419993.4765608142,5853118.740705205,0.2847,46
642,1.0,419993.77854221285,5853119.14334707,0.2122,46
643,0.0,419999.31486785423,5853122.364481988,0.2013,46
643,0.5,419999.78461669653,5853122.565802921,0.2013,46
643,1.0,420000.2543655388,5853122.733570364,0.1898,46
644,0.0,420118.5304133322,5852778.810310824,0.0671,272
644,0.5,420118.09421797865,5852779.078738733,0.1501,272
644,1.0,420117.6915761138,5852779.380720132,0.1898,272
645,0.0,420220.33169815637,5852913.930209962,0.5111,261
645,0.5,420220.7343400212,5852914.232191361,0.2847,261
645,1.0,420221.1705353748,5852914.467065782,0.2767,261
646,0.0,419915.73312741355,5852769.0126921125,0.1342,179
646,0.5,419915.6660204361,5852769.515994444,0.4697,179
646,1.0,419915.43114601495,5852769.952189798,0.4839,179
647,0.0,419961.93628140265,5853235.137757629,0.242,21
647,0.5,419962.40603024495,5853235.339078561,0.2122,21
647,1.0,419962.8422255985,5853235.573952983,0.242,21
648,0.0,420116.48365051934,5852935.2702287985,0.242,221
648,0.5,420116.2487760982,5852935.706424152,0.242,221
648,1.0,420116.04745516577,5852936.176172994,0.2767,221
649,0.0,420016.82978897425,5852843.165902219,0.3355,167
649,0.5,420017.0646633954,5852843.602097572,0.3001,167
649,1.0,420017.2659843278,5852844.071846414,0.1501,167
650,0.0,419914.3574343754,5852862.358497775,0.2684,126
650,0.5,419913.85413204436,5852862.425604753,0.2684,126
650,1.0,419913.35082971334,5852862.459158242,0.2684,126
651,0.0,419892.4805597197,5853206.348864294,0.3614,11
651,0.5,419892.81609460706,5853206.71795267,0.242,11
651,1.0,419893.11807600566,5853207.120594535,0.1898,11
652,0.0,420194.9317071834,5852992.915122446,0.2013,244
652,0.5,420194.4284048524,5852992.848015469,0.2122,244
652,1.0,420193.9251025214,5852992.848015469,0.2684,244
653,0.0,419859.4639268037,5852907.991242456,0.1898,98
653,0.5,419859.09483842767,5852908.360330832,0.2847,98
653,1.0,419858.7593035403,5852908.729419208,0.242,98
654,0.0,419912.6797599386,5852864.8079024535,0.242,125
654,0.5,419913.18306226964,5852864.908562919,0.242,125
654,1.0,419913.65281111194,5852865.009223386,0.2013,125
655,0.0,420133.96501815063,5852844.944237121,0.2013,287
655,0.5,420134.4683204817,5852844.97779061,0.2013,287
655,1.0,420134.97162281274,5852844.97779061,0.2013,287
656,0.0,419831.51387068693,5853016.335457584,0.4026,62
656,0.5,419832.01717301796,5853016.335457584,0.4026,62
656,1.0,419832.520475349,5853016.369011072,0.4026,62
657,0.0,420163.3243207944,5852981.003633945,0.2122,239
657,0.5,420163.0223393958,5852981.40627581,0.2847,239
657,1.0,420162.7539114859,5852981.842471164,0.242,239
658,0.0,420117.25538076024,5852817.094841471,0.2684,274
658,0.5,420116.7520784292,5852817.094841471,0.3355,274
658,1.0,420116.2487760982,5852817.1283949595,0.4026,274
659,0.0,420116.8862923842,5852936.981456724,0.3001,221
659,0.5,420116.6178644743,5852937.3840985885,0.1898,221
659,1.0,420116.4165435419,5852937.853847431,0.2122,221
660,0.0,419994.2818445439,5853119.847970333,0.242,46
660,0.5,419994.4831654763,5853120.3177191755,0.2767,46
660,1.0,419994.71803989745,5853120.753914529,0.3355,46
661,0.0,420101.25036663335,5852824.141074105,0.2013,266
661,0.5,420101.72011547565,5852824.27528806,0.2013,266
661,1.0,420102.2234178067,5852824.375948527,0.2013,266
662,0.0,420168.1895766611,5853016.939420381,0.3355,255
662,0.5,420168.55866503716,5853017.274955268,0.1898,255
662,1.0,420168.89419992454,5853017.644043644,0.1898,255
663,0.0,420066.99225463415,5852808.572255332,0.1898,264
663,0.5,420066.62316625804,5852808.874236731,0.242,264
663,1.0,420066.254077882,5852809.243325107,0.1898,264
664,0.0,420114.9737435262,5852938.491363716,0.2684,221
664,0.5,420115.007297015,5852938.994666047,0.2122,221
664,1.0,420115.07440399245,5852939.4979683785,0.2684,221
665,0.0,419961.9698348914,5853104.27915156,0.5111,48
665,0.5,419962.4731372224,5853104.346258537,0.5111,48
665,1.0,419962.97643955343,5853104.379812026,0.5369,48
666,0.0,419799.8393773204,5853025.998862339,0.3355,59
666,0.5,419799.33607498935,5853026.065969317,0.3355,59
666,1.0,419798.8327726583,5853026.133076294,0.3355,59
667,0.0,420137.9578833102,5852811.793390251,0.3614,278
667,0.5,420137.55524144537,5852812.09537165,0.3355,278
667,1.0,420137.1525995805,5852812.3973530475,0.3355,278
668,0.0,420134.7367483916,5852814.44411586,0.3355,278
668,0.5,420134.33410652675,5852814.712543771,0.4297,278
668,1.0,420133.9314646619,5852815.048078658,0.4297,278
669,0.0,420132.8577530224,5852827.764850888,0.3614,284
669,0.5,420132.38800418004,5852827.966171822,0.3913,284
669,1.0,420131.95180882653,5852828.167492754,0.3614,284
670,0.0,419877.6499176985,5852905.541837778,0.3355,102
670,0.5,419878.15322002955,5852905.575391267,0.3355,102
670,1.0,419878.6565223606,5852905.608944756,0.3355,102
671,0.0,419883.89086660335,5853001.102173697,0.3001,57
671,0.5,419884.1257410245,5853001.538369051,0.2122,57
671,1.0,419884.3270619569,5853002.008117894,0.2684,57
672,0.0,419892.4134527422,5852906.145800576,0.0671,102
672,0.5,419892.91675507324,5852906.246461041,0.242,102
672,1.0,419893.3865039156,5852906.313568019,0.2013,102
673,0.0,419904.3584947321,5853099.21257476,0.242,13
673,0.5,419904.123620311,5853099.648770114,0.3796,13
673,1.0,419903.82163891237,5853100.051411979,0.3355,13
674,0.0,420213.2183585444,5852912.520963435,0.4026,260
674,0.5,420212.7150562134,5852912.520963435,0.4026,260
674,1.0,420212.21175388235,5852912.621623902,0.3422,260
675,0.0,420181.40965122293,5853005.128592346,0.3001,256
675,0.5,420181.14122331305,5853005.5647877,0.2767,256
675,1.0,420180.9063488919,5853006.000983053,0.1898,256
676,0.0,420228.85428429523,5852998.585662043,0.2013,150
676,0.5,420229.3240331375,5852998.753429486,0.2013,150
676,1.0,420229.7937819799,5852998.92119693,0.1898,150
677,0.0,420092.3586921184,5852822.027204315,0.2684,265
677,0.5,420092.8619944494,5852822.060757804,0.2013,265
677,1.0,420093.3652967804,5852822.127864781,0.1342,265
678,0.0,419983.6453886146,5853242.653739106,0.3355,20
678,0.5,419983.27630023856,5853242.989273993,0.3355,20
678,1.0,419982.8736583737,5853243.291255392,0.3355,20
679,0.0,419952.03800222557,5852959.562954643,0.2122,151
679,0.5,419952.4070906017,5852959.89848953,0.242,151
679,1.0,419952.8097324665,5852960.16691744,0.2767,151
680,0.0,419827.4874520386,5853051.231085869,0.541,54
680,0.5,419827.0848101738,5853051.499513779,0.6187,54
680,1.0,419826.68216830894,5853051.835048666,0.3614,54
681,0.0,419925.7320670568,5852753.846515204,0.0671,179
681,0.5,419925.5307461244,5852754.316264046,0.3001,179
681,1.0,419925.29587170325,5852754.7524594,0.2767,179
682,0.0,420190.6033071365,5852994.995438748,0.0949,250
682,0.5,420190.36843271536,5852995.431634101,0.242,250
682,1.0,420190.167111783,5852995.901382944,0.2767,250
683,0.0,419881.9112107679,5852808.3709344,0.2122,168
683,0.5,419881.6763363468,5852808.807129753,0.242,168
683,1.0,419881.3743549482,5852809.209771618,0.2684,168
684,0.0,420027.96954723453,5852953.925968535,0.2767,161
684,0.5,420028.43929607683,5852954.06018249,0.1342,161
684,1.0,420028.9090449191,5852954.261503423,0.242,161
685,0.0,419884.22640149074,5853001.001513232,0.3796,57
685,0.5,419884.4612759119,5853001.437708585,0.2767,57
685,1.0,419884.6290433555,5853001.907457427,0.2122,57
686,0.0,419995.22134222847,5853121.424984304,0.242,46
686,0.5,419995.48977013835,5853121.861179657,0.2013,46
686,1.0,419995.7246445595,5853122.263821523,0.1898,46
687,0.0,420047.6654451224,5852879.906972384,0.4697,164
687,0.5,420047.6654451224,5852880.410274715,0.3614,164
687,1.0,420047.69899861113,5852880.913577046,0.3355,164
688,0.0,420120.64428312256,5852825.952962497,0.3355,280
688,0.5,420120.2416412577,5852826.221390407,0.3355,280
688,1.0,420119.83899939293,5852826.523371805,0.3614,280
689,0.0,419865.57066175365,5852909.601809915,0.3001,96
689,0.5,419865.1680198888,5852909.870237825,0.3001,96
689,1.0,419864.73182453524,5852910.138665735,0.242,96
690,0.0,420190.9723955126,5852995.46518759,0.4244,250
690,0.5,420190.670414114,5852995.867829455,0.3913,250
690,1.0,420190.33487922663,5852996.236917831,0.3001,250
691,0.0,420180.67147447076,5853006.839820271,0.2013,256
691,0.5,420180.5708140046,5853007.343122602,0.2013,256
691,1.0,420180.53726051585,5853007.812871445,0.1342,256
692,0.0,419939.8580858145,5852766.194199059,0.0671,193
692,0.5,419939.6567648821,5852766.630394412,0.242,193
692,1.0,419939.3883369722,5852767.100143255,0.2767,193
693,0.0,420152.1510090454,5852865.311204785,0.2684,291
693,0.5,420151.6812602031,5852865.478972228,0.3001,291
693,1.0,420151.21151136083,5852865.613186182,0.3355,291
694,0.0,420154.43264627946,5852826.556925294,0.2013,286
694,0.5,420153.9293439484,5852826.5904787835,0.3355,286
694,1.0,420153.42604161735,5852826.5904787835,0.2684,286
695,0.0,420193.4553536791,5852940.739447462,0.6744,241
695,0.5,420193.55601414526,5852941.242749793,0.6744,241
695,1.0,420193.6566746115,5852941.712498635,0.7006,241
696,0.0,419996.26150037925,5853120.18350522,0.1898,46
696,0.5,419996.7648027103,5853120.21705871,0.0949,46
696,1.0,419997.2345515526,5853120.3177191755,0.0671,46
697,0.0,420167.31718595396,5853015.966369208,0.2684,255
697,0.5,420167.6527208413,5853016.335457584,0.242,255
697,1.0,420167.95470223995,5853016.738099448,0.242,255
698,0.0,420190.2006652717,5852993.955280597,0.0671,254
698,0.5,420190.06645131676,5852994.425029439,0.1501,254
698,1.0,420189.93223736185,5852994.92833177,0.1898,254
699,0.0,419993.40945383674,5852914.198637872,0.6002,159
699,0.5,419992.97325848317,5852914.467065782,0.541,159
699,1.0,419992.5370631296,5852914.701940203,0.4082,159
700,0.0,419973.4786815277,5853278.253990655,0.242,24
700,0.5,419973.2773605953,5853278.723739497,0.242,24
700,1.0,419973.1095931516,5853279.193488339,0.2013,24
701,0.0,420132.9919669773,5852828.133939265,0.3001,283
701,0.5,420132.522218135,5852828.3352601975,0.2767,283
701,1.0,420132.08602278144,5852828.570134618,0.2013,283
702,0.0,420177.5510000184,5852994.492136417,0.4026,243
702,0.5,420178.0543023494,5852994.492136417,0.3355,243
702,1.0,420178.5576046804,5852994.5256899055,0.3355,243
703,0.0,420193.6902281002,5852993.183550356,0.242,250
703,0.5,420193.3882467016,5852993.58619222,0.242,250
703,1.0,420193.05271181423,5852993.955280597,0.2767,250
704,0.0,420191.64346528734,5852994.357922462,0.5111,250
704,0.5,420191.37503737747,5852994.760564326,0.4502,250
704,1.0,420191.1401629563,5852995.230313169,0.3355,250
705,0.0,419948.179351021,5852950.201531285,0.5111,154
705,0.5,419947.7096021787,5852950.369298729,0.5734,154
705,1.0,419947.2398533364,5852950.537066173,0.4885,154
706,0.0,420141.2461252063,5852823.805539218,0.0949,284
706,0.5,420140.8099298527,5852824.0404136395,0.2013,284
706,1.0,420140.3401810104,5852824.241734572,0.0949,284
707,0.0,420119.4699110168,5852826.758246227,0.3796,280
707,0.5,420119.067269152,5852827.060227625,0.3796,280
707,1.0,420118.6981807759,5852827.395762512,0.2847,280
708,0.0,420120.44296219014,5852833.670264906,0.3001,282
708,0.5,420120.00676683657,5852833.905139327,0.3913,282
708,1.0,420119.53701799427,5852834.072906771,0.1501,282
709,0.0,420164.3644789452,5852979.25885253,0.0671,239
709,0.5,420164.0289440579,5852979.627940907,0.1898,239
709,1.0,420163.79406963673,5852980.06413626,0.0671,239
710,0.0,420138.2263112201,5852812.128925138,0.3913,279
710,0.5,420137.857222844,5852812.464460026,0.3614,279
710,1.0,420137.4545809792,5852812.766441424,0.3796,279
711,0.0,420125.3417715456,5852821.89299036,0.1342,273
711,0.5,420125.8450738766,5852821.960097337,0.1342,273
711,1.0,420126.34837620764,5852821.993650827,0.1501,273
712,0.0,420115.24217143614,5852940.00127071,0.5369,221
712,0.5,420115.20861794736,5852940.504573041,0.4082,221
712,1.0,420115.1750644586,5852941.007875372,0.4026,221
713,0.0,419924.5241414623,5852756.295919882,0.2013,179
713,0.5,419924.3228205299,5852756.765668724,0.1342,179
713,1.0,419924.1214995975,5852757.201864078,0.0671,179
714,0.0,420066.35473834816,5852809.981501859,0.2767,264
714,0.5,420065.9520964834,5852810.2834832575,0.3355,264
714,1.0,420065.482347641,5852810.48480419,0.5111,264
715,0.0,419890.031155042,5852807.2301157825,0.1898,169
