stem_id,station_m,x,y,diameter_m,gt_tree_id
269,1.0,419966.5258,5853059.56402,0.2856,177
269,1.5,419966.39808,5853060.074900001,0.3612,177
269,2.0,419966.27036,5853060.521920001,0.2554,177
269,2.5,419966.20650000003,5853061.032800001,0.3612,177
269,3.0,419966.07878,5853061.543680001,0.2554,177
269,3.5,419965.95106,5853061.990700001,0.2554,177
269,4.0,419965.8872,5853062.501580001,0.3612,177
269,4.5,419965.75948,5853062.948600001,0.2856,177
269,5.0,419965.69562,5853063.459480001,0.3832,177
269,5.5,419965.63176,5853063.970360001,0.3612,177
269,6.0,419965.5679,5853064.481240001,0.3832,177
269,6.5,419965.50404,5853064.92826,0.2554,177
269,7.0,419965.44018000003,5853065.43914,0.4039,177
269,7.5,419965.2486,5853065.886160001,0.5109,177
269,8.0,419965.05702,5853066.397040001,0.5266,177
269,8.5,419964.86544,5853066.844060001,0.4039,177
269,9.0,419964.73772000003,5853067.291080001,0.3832,177
270,0.0,420072.91656,5853039.575840001,0.1277,336
270,0.5,420072.5334,5853039.895140001,0.1806,336
270,1.0,420072.15024,5853040.150580001,0.3612,336
270,1.5,420071.76708,5853040.533740001,0.2856,336
270,2.0,420071.44778,5853040.916900001,0.3612,336
270,2.5,420071.06462,5853041.300060001,0.3612,336
270,3.0,420070.74532,5853041.619360001,0.3612,336
270,3.5,420070.36216,5853042.002520001,0.3612,336
270,4.0,420070.04286,5853042.321820001,0.3612,336
270,4.5,420069.72356,5853042.704980001,0.2856,336
270,5.0,420069.40426,5853043.088140001,0.1277,336
270,5.5,420069.0211,5853043.407440001,0.3612,336
270,6.0,420068.7018,5853043.726740001,0.3612,336
270,6.5,420068.31864,5853044.1099000005,0.3612,336
270,7.0,420067.99934,5853044.493060001,0.3612,336
270,7.5,420067.61618,5853044.876220001,0.4605,336
270,8.0,420067.29688,5853045.1955200005,0.4605,336
270,8.5,420066.97758,5853045.578680001,0.4605,336
270,9.0,420066.59442,5853045.961840001,0.4605,336
271,0.0,420077.51448,5853133.96092,0.1277,1012
271,0.5,420077.3229,5853134.407940001,0.2554,1012
271,1.0,420077.13132,5853134.854960001,0.2554,1012
271,1.5,420076.87588,5853135.301980001,0.2856,1012
271,2.0,420076.62044,5853135.749000001,0.1806,1012
271,2.5,420076.42886,5853136.196020001,0.1806,1012
271,3.0,420076.23728,5853136.64304,0.2554,1012
271,3.5,420076.0457,5853137.090060001,0.3612,1012
271,4.0,420075.85412000003,5853137.537080001,0.3612,1012
271,4.5,420075.59868,5853138.047960001,0.3612,1012
271,5.0,420075.4071,5853138.494980001,0.3832,1012
271,5.5,420075.15166000003,5853138.942000001,0.4039,1012
271,6.0,420074.96008,5853139.389020001,0.3832,1012
271,6.5,420074.7685,5853139.83604,0.3612,1012
271,7.0,420074.57692,5853140.283060001,0.3612,1012
271,7.5,420074.38534,5853140.730080001,0.2856,1012
271,8.0,420074.25762,5853141.240960001,0.2856,1012
271,8.5,420074.06604,5853141.687980001,0.3832,1012
271,9.0,420073.87446,5853142.135000001,0.4039,1012
272,0.0,419989.51540000003,5853213.14732,0.1277,20
272,0.5,419989.38768,5853213.6582,0.2554,20
272,1.0,419989.25996,5853214.105220001,0.2554,20
272,1.5,419989.06838,5853214.552240001,0.1806,20
272,2.0,419988.81294000003,5853214.999260001,0.1806,20
272,2.5,419988.5575,5853215.446280001,0.1806,20
272,3.0,419988.30206,5853215.8294400005,0.2554,20
272,3.5,419988.04662,5853216.276460001,0.2856,20
272,4.0,419987.72732,5853216.723480001,0.2856,20
272,4.5,419987.47188,5853217.106640001,0.2554,20
272,5.0,419987.21644,5853217.553660001,0.1806,20
272,5.5,419987.02486,5853218.0006800005,0.1277,20
272,6.0,419986.76942,5853218.4477,0.2856,20
272,6.5,419986.57784,5853218.894720001,0.2554,20
272,7.0,419986.38626,5853219.341740001,0.1806,20
272,7.5,419986.19468,5853219.788760001,0.2554,20
272,8.0,419985.93924,5853220.235780001,0.2554,20
272,8.5,419985.74766,5853220.6828000005,0.2856,20
272,9.0,419985.49222,5853221.12982,0.2856,20
273,0.0,420046.22308,5853055.413120001,0.2554,348
273,0.5,420046.0315,5853055.8601400005,0.2554,348
273,1.0,420045.83992,5853056.307160001,0.2554,348
273,1.5,420045.64834,5853056.754180001,0.2856,348
273,2.0,420045.39290000004,5853057.265060001,0.2554,348
273,2.5,420045.20132,5853057.712080001,0.2554,348
273,3.0,420045.00974,5853058.159100001,0.2554,348
273,3.5,420044.81816,5853058.606120001,0.2554,348
273,4.0,420044.69044000003,5853059.117000001,0.3612,348
273,4.5,420044.56272,5853059.56402,0.3612,348
273,5.0,420044.37114,5853060.011040001,0.3832,348
273,5.5,420044.17956,5853060.521920001,0.3612,348
273,6.0,420043.92412,5853060.968940001,0.3612,348
273,6.5,420043.73254,5853061.415960001,0.4039,348
273,7.0,420043.4771,5853061.862980001,0.3612,348
273,7.5,420043.28552000003,5853062.3100000005,0.4039,348
273,8.0,420043.09394,5853062.75702,0.4039,348
273,8.5,420042.8385,5853063.204040001,0.3612,348
273,9.0,420042.64692,5853063.651060001,0.4039,348
274,0.0,419956.6275,5853073.677080001,0.1277,176
274,0.5,419956.11662,5853073.804800001,0.3612,176
274,1.0,419955.6696,5853073.99638,0.3612,176
274,1.5,419955.22258,5853074.187960001,0.3612,176
274,2.0,419954.77556,5853074.379540001,0.3612,176
274,2.5,419954.26468,5853074.507260001,0.3612,176
274,3.0,419953.81766,5853074.698840001,0.3832,176
274,3.5,419953.37064,5853074.890420001,0.2554,176
274,4.0,419952.85976,5853075.018140001,0.2856,176
274,4.5,419952.41274,5853075.1458600005,0.3612,176
274,5.0,419951.90186,5853075.273580001,0.3832,176
274,5.5,419951.45484,5853075.465160001,0.3832,176
274,6.0,419950.94396,5853075.6567400005,0.3832,176
274,6.5,419950.49694,5853075.784460001,0.3832,176
274,7.0,419950.04992,5853075.976040001,0.4039,176
274,7.5,419949.6029,5853076.16762,0.3832,176
274,8.0,419949.09202,5853076.359200001,0.4039,176
274,8.5,419948.645,5853076.550780001,0.4039,176
274,9.0,419948.19798,5853076.7423600005,0.1806,176
275,0.0,420060.20842,5853193.35072,0.2856,46
275,0.5,420059.88912,5853193.733880001,0.2856,46
275,1.0,420059.56982000003,5853194.117040001,0.2856,46
275,1.5,420059.18666,5853194.500200001,0.2856,46
275,2.0,420058.86736000003,5853194.883360001,0.2856,46
275,2.5,420058.54806,5853195.202660001,0.2856,46
275,3.0,420058.22876,5853195.585820001,0.2856,46
275,3.5,420057.8456,5853195.968980001,0.2856,46
275,4.0,420057.5263,5853196.288280001,0.3612,46
275,4.5,420057.207,5853196.671440001,0.3612,46
275,5.0,420056.8877,5853197.0546,0.3612,46
275,5.5,420056.50454,5853197.437760001,0.3612,46
275,6.0,420056.18524,5853197.820920001,0.3612,46
275,6.5,420055.86594,5853198.14022,0.3612,46
275,7.0,420055.48278,5853198.523380001,0.2856,46
275,7.5,420055.16348,5853198.906540001,0.2856,46
275,8.0,420054.84418,5853199.22584,0.3612,46
275,8.5,420054.46102,5853199.609000001,0.3612,46
275,9.0,420054.07786,5853199.928300001,0.4605,46
276,0.0,419954.20082,5853163.783540001,0.1277,565
276,0.5,419953.88152,5853164.166700001,0.2554,565
276,1.0,419953.62608,5853164.613720001,0.3612,565
276,1.5,419953.37064,5853165.060740001,0.2856,565
276,2.0,419953.17906,5853165.50776,0.2856,565
276,2.5,419952.98748,5853165.954780001,0.2856,565
276,3.0,419952.7959,5853166.401800001,0.2856,565
276,3.5,419952.60432,5853166.848820001,0.2856,565
276,4.0,419952.41274,5853167.359700001,0.3612,565
276,4.5,419952.22116,5853167.806720001,0.3612,565
276,5.0,419952.02958000003,5853168.253740001,0.2554,565
276,5.5,419951.838,5853168.70076,0.2856,565
276,6.0,419951.64642,5853169.147780001,0.2856,565
276,6.5,419951.45484,5853169.658660001,0.2554,565
276,7.0,419951.1994,5853170.105680001,0.2856,565
276,7.5,419951.00782,5853170.552700001,0.3612,565
276,8.0,419950.81624,5853170.999720001,0.3612,565
276,8.5,419950.62466000003,5853171.4467400005,0.4039,565
277,0.0,420104.59112,5852954.833620001,0.1277,293
277,0.5,420104.59112,5852955.344500001,0.4039,293
277,1.0,420104.52726,5852955.79152,0.6386,293
277,1.5,420104.27182,5852956.3024,0.5266,293
277,2.0,420104.14410000003,5852956.749420001,0.5712,293
277,2.5,420103.95252,5852957.196440001,0.5712,293
277,3.0,420103.76094,5852957.643460001,0.5266,293
277,3.5,420103.56936,5852958.154340001,0.5712,293
277,4.0,420103.37778,5852958.601360001,0.5266,293
277,4.5,420103.1862,5852959.0483800005,0.5266,293
277,5.0,420102.99462,5852959.4954,0.5109,293
277,5.5,420102.80304,5852960.006280001,0.5266,293
277,6.0,420102.61146,5852960.453300001,0.5266,293
277,6.5,420102.41988,5852960.900320001,0.5266,293
277,7.0,420102.2283,5852961.347340001,0.5109,293
277,7.5,420102.10058,5852961.858220001,0.5712,293
277,8.0,420101.909,5852962.305240001,0.6386,293
277,8.5,420101.71742,5852962.75226,0.6386,293
278,0.0,420041.68902,5853186.134540001,0.1277,582
278,0.5,420041.75288,5853186.645420001,0.5109,582
278,1.0,420041.75288,5853187.156300001,0.7447,582
278,1.5,420041.5613,5853187.603320001,0.4605,582
278,2.0,420041.36972,5853188.050340001,0.5109,582
278,2.5,420041.30586,5853188.5612200005,0.5712,582
278,3.0,420041.242,5853189.008240001,0.6386,582
278,3.5,420041.11428,5853189.519120001,0.6878,582
278,4.0,420040.98656,5853189.966140001,0.6386,582
278,4.5,420040.85884,5853190.477020001,0.6386,582
278,5.0,420040.73112,5853190.987900001,0.5712,582
278,5.5,420040.66726,5853191.434920001,0.6386,582
278,6.0,420040.53954,5853191.945800001,0.6386,582
278,6.5,420040.41182,5853192.456680001,0.6386,582
278,7.0,420040.2841,5853192.903700001,0.6386,582
278,7.5,420040.09252,5853193.414580001,0.6386,582
278,8.0,420040.02866,5853193.8616,0.6878,582
278,8.5,420039.90094,5853194.37248,0.7663,582
279,0.0,419989.32382,5853048.580100001,0.1806,186
279,0.5,419989.13224,5853049.027120001,0.2554,186
279,1.0,419989.00452,5853049.538000001,0.2554,186
279,1.5,419988.8768,5853049.9850200005,0.2554,186
279,2.0,419988.81294000003,5853050.4959,0.3612,186
279,2.5,419988.74908,5853051.00678,0.4039,186
279,3.0,419988.68522,5853051.51766,0.3612,186
279,3.5,419988.5575,5853051.964680001,0.3832,186
279,4.0,419988.42978,5853052.475560001,0.3612,186
279,4.5,419988.36592,5853052.922580001,0.3832,186
279,5.0,419988.2382,5853053.433460001,0.4039,186
279,5.5,419988.04662,5853053.880480001,0.3832,186
279,6.0,419987.9189,5853054.391360001,0.3832,186
279,6.5,419987.79118,5853054.838380001,0.4605,186
279,7.0,419987.66346,5853055.3492600005,0.3832,186
279,7.5,419987.5996,5853055.8601400005,0.3832,186
279,8.0,419987.47188,5853056.307160001,0.3612,186
279,8.5,419987.40802000003,5853056.818040001,0.3832,186
280,0.0,419992.0698,5853031.721060001,0.3612,385
280,0.5,419991.55892,5853031.848780001,0.2856,385
280,1.0,419991.1119,5853032.040360001,0.2856,385
280,1.5,419990.66488,5853032.231940001,0.2856,385
280,2.0,419990.21786000003,5853032.487380001,0.3612,385
280,2.5,419989.77084,5853032.678960001,0.3612,385
280,3.0,419989.32382,5853032.934400001,0.4039,385
280,3.5,419988.8768,5853033.125980001,0.4039,385
280,4.0,419988.42978,5853033.38142,0.4039,385
280,4.5,419987.98276,5853033.573000001,0.4605,385
280,5.0,419987.53574,5853033.828440001,0.4605,385
280,5.5,419987.08872,5853034.020020001,0.4605,385
280,6.0,419986.6417,5853034.275460001,0.4605,385
280,6.5,419986.19468,5853034.4670400005,0.5266,385
280,7.0,419985.74766,5853034.658620001,0.4605,385
280,7.5,419985.30064000003,5853034.914060001,0.5266,385
280,8.0,419984.85362,5853035.105640001,0.5266,385
280,8.5,419984.4066,5853035.361080001,0.5266,385
281,0.0,419964.54614,5853185.112780001,0.2554,70
281,0.5,419964.35456,5853185.559800001,0.2856,70
281,1.0,419964.09912,5853186.006820001,0.2856,70
281,1.5,419963.90754,5853186.453840001,0.2554,70
281,2.0,419963.6521,5853186.90086,0.2554,70
281,2.5,419963.52438,5853187.347880001,0.3612,70
281,3.0,419963.33280000003,5853187.858760001,0.3612,70
281,3.5,419963.14122,5853188.305780001,0.2856,70
281,4.0,419962.88578,5853188.752800001,0.2856,70
281,4.5,419962.6942,5853189.199820001,0.2856,70
281,5.0,419962.43876,5853189.6468400005,0.2856,70
281,5.5,419962.18332,5853190.09386,0.2856,70
281,6.0,419961.92788000003,5853190.477020001,0.2856,70
281,6.5,419961.7363,5853190.987900001,0.2856,70
281,7.0,419961.54472,5853191.434920001,0.2856,70
281,7.5,419961.28928,5853191.881940001,0.2856,70
281,8.0,419961.03384,5853192.2651,0.2856,70
281,8.5,419960.7784,5853192.712120001,0.2856,70
282,0.0,419926.35786,5853019.396080001,0.4039,164
282,0.5,419926.23014,5853019.906960001,0.4605,164
282,1.0,419926.10242,5853020.353980001,0.4605,164
282,1.5,419925.9747,5853020.864860001,0.4039,164
282,2.0,419925.84698000003,5853021.311880001,0.3832,164
282,2.5,419925.78312,5853021.822760001,0.5109,164
282,3.0,419925.78312,5853022.333640001,0.2554,164
282,3.5,419925.6554,5853022.844520001,0.1806,164
282,4.0,419925.52768,5853023.291540001,0.1277,164
282,4.5,419925.3361,5853023.73856,0.2856,164
282,5.0,419925.14452000003,5853024.185580001,0.3832,164
282,5.5,419924.88908,5853024.632600001,0.5266,164
282,6.0,419924.76136,5853025.143480001,0.5266,164
282,6.5,419924.63364,5853025.590500001,0.5266,164
282,7.0,419924.50592,5853026.101380001,0.5266,164
282,7.5,419924.3782,5853026.548400001,0.5109,164
282,8.0,419924.31434,5853027.059280001,0.5266,164
282,8.5,419924.18662,5853027.570160001,0.5266,164
283,0.0,420096.54476,5853071.825140001,0.4039,237
283,0.5,420096.54476,5853072.336020001,0.3832,237
283,1.0,420096.41704000003,5853072.846900001,0.4039,237
283,1.5,420096.35318000003,5853073.293920001,0.4039,237
283,2.0,420096.22546,5853073.804800001,0.3612,237
283,2.5,420096.1616,5853074.315680001,0.3832,237
283,3.0,420096.09774,5853074.762700001,0.3832,237
283,3.5,420096.03388,5853075.273580001,0.3832,237
283,4.0,420095.97002,5853075.784460001,0.3832,237
283,4.5,420095.90616,5853076.295340001,0.3832,237
283,5.0,420095.8423,5853076.7423600005,0.3832,237
283,5.5,420095.77844,5853077.25324,0.3832,237
283,6.0,420095.65072000003,5853077.76412,0.2856,237
283,6.5,420095.58686,5853078.275,0.3832,237
283,7.0,420095.523,5853078.722020001,0.3832,237
283,7.5,420095.45914,5853079.232900001,0.4039,237
283,8.0,420095.39528,5853079.743780001,0.5109,237
283,8.5,420095.33142,5853080.254660001,0.5109,237
284,0.0,420074.83236,5853122.849280001,0.2554,9
284,0.5,420074.64078,5853123.2963000005,0.1806,9
284,1.0,420074.44920000003,5853123.8071800005,0.2856,9
284,1.5,420074.25762,5853124.254200001,0.2856,9
284,2.0,420074.06604,5853124.701220001,0.2856,9
284,2.5,420073.87446,5853125.148240001,0.3612,9
284,3.0,420073.68288,5853125.595260001,0.3832,9
284,3.5,420073.4913,5853126.106140001,0.3612,9
284,4.0,420073.36358,5853126.553160001,0.3832,9
284,4.5,420073.23586,5853127.064040001,0.3832,9
284,5.0,420073.10814,5853127.51106,0.3612,9
284,5.5,420072.98042,5853128.021940001,0.3612,9
284,6.0,420072.8527,5853128.468960001,0.2856,9
284,6.5,420072.72498,5853128.979840001,0.4039,9
284,7.0,420072.5334,5853129.426860001,0.2554,9
284,7.5,420072.40568,5853129.937740001,0.2856,9
284,8.0,420072.27796,5853130.384760001,0.3612,9
284,8.5,420072.15024,5853130.895640001,0.2554,9
285,0.0,420057.65402,5853111.354480001,0.1806,68
285,0.5,420057.27086,5853111.673780001,0.2554,68
285,1.0,420056.8877,5853112.0569400005,0.2856,68
285,1.5,420056.5684,5853112.376240001,0.2856,68
285,2.0,420056.2491,5853112.759400001,0.2856,68
285,2.5,420055.86594,5853113.1425600005,0.2856,68
285,3.0,420055.54664,5853113.461860001,0.1806,68
285,3.5,420055.16348,5853113.845020001,0.1806,68
285,4.0,420054.84418,5853114.16432,0.2554,68
285,4.5,420054.46102,5853114.547480001,0.2856,68
285,5.0,420054.14172,5853114.930640001,0.2856,68
285,5.5,420053.82242,5853115.2499400005,0.2856,68
285,6.0,420053.43926,5853115.633100001,0.2856,68
285,6.5,420053.11996,5853115.952400001,0.2856,68
285,7.0,420052.7368,5853116.3355600005,0.2856,68
285,7.5,420052.4175,5853116.654860001,0.3612,68
285,8.0,420052.03434,5853117.038020001,0.3612,68
285,8.5,420051.65118,5853117.4211800005,0.3612,68
286,0.0,420320.88494,5853304.147820001,0.1277,708
286,0.5,420320.75722,5853304.6587000005,0.1806,708
286,1.0,420320.69336000003,5853305.105720001,0.2554,708
286,1.5,420320.56564,5853305.616600001,0.2554,708
286,2.0,420320.37406,5853306.063620001,0.2554,708
286,2.5,420320.24634,5853306.574500001,0.2554,708
286,3.0,420320.05476,5853307.021520001,0.3612,708
286,3.5,420319.86318,5853307.468540001,0.2554,708
286,4.0,420319.6716,5853307.979420001,0.2554,708
286,4.5,420319.54388,5853308.4264400005,0.2554,708
286,5.0,420319.3523,5853308.87346,0.2554,708
286,5.5,420319.09686,5853309.320480001,0.2856,708
286,6.0,420318.84142,5853309.767500001,0.2856,708
286,6.5,420318.64984,5853310.214520001,0.2856,708
286,7.0,420318.45826,5853310.661540001,0.2554,708
286,7.5,420318.3944,5853311.172420001,0.2554,708
286,8.0,420318.26668,5853311.6194400005,0.2554,708
286,8.5,420318.0751,5853312.13032,0.3612,708
287,0.0,420092.52158,5853042.768840001,0.5419,325
287,0.5,420092.20228,5853043.152000001,0.4605,325
287,1.0,420091.88298,5853043.53516,0.4605,325
287,1.5,420091.49982,5853043.918320001,0.4605,325
287,2.0,420091.18052,5853044.237620001,0.5419,325
287,2.5,420090.79736,5853044.62078,0.5419,325
287,3.0,420090.47806,5853044.940080001,0.4605,325
287,3.5,420090.15876,5853045.323240001,0.5419,325
287,4.0,420089.7756,5853045.7064000005,0.5419,325
287,4.5,420089.4563,5853046.089560001,0.5419,325
287,5.0,420089.137,5853046.408860001,0.5712,325
287,5.5,420088.75384,5853046.7920200005,0.5419,325
287,6.0,420088.43454,5853047.175180001,0.5419,325
287,6.5,420088.11524,5853047.494480001,0.6386,325
287,7.0,420087.73208,5853047.877640001,0.6386,325
287,7.5,420087.41278,5853048.196940001,0.6386,325
287,8.0,420087.02962,5853048.580100001,0.6386,325
287,8.5,420086.64646,5853048.963260001,0.6386,325
288,0.0,419958.92646,5853195.649680001,0.2856,70
288,0.5,419958.67102,5853196.096700001,0.3612,70
288,1.0,419958.41558000003,5853196.479860001,0.3612,70
288,1.5,419958.09628,5853196.926880001,0.3612,70
288,2.0,419957.84084,5853197.310040001,0.2554,70
288,2.5,419957.64926000003,5853197.820920001,0.2856,70
288,3.0,419957.39382,5853198.2040800005,0.3612,70
288,3.5,419957.13838,5853198.6511,0.3612,70
288,4.0,419956.94680000003,5853199.098120001,0.4605,70
288,4.5,419956.69136,5853199.545140001,0.4039,70
288,5.0,419956.43592,5853199.992160001,0.4039,70
288,5.5,419956.24434000003,5853200.439180001,0.3612,70
288,6.0,419955.92504,5853200.82234,0.4039,70
288,6.5,419955.6696,5853201.269360001,0.2856,70
288,7.0,419955.3503,5853201.652520001,0.4605,70
288,7.5,419955.09486,5853202.035680001,0.4605,70
288,8.0,419954.83942000003,5853202.4827000005,0.4039,70
288,8.5,419954.52012,5853202.92972,0.3612,70
289,0.0,420107.40096,5853063.523340001,0.1277,230
289,0.5,420107.14552,5853063.970360001,0.2554,230
289,1.0,420107.08166,5853064.481240001,0.2856,230
289,1.5,420106.95394,5853064.92826,0.3832,230
289,2.0,420106.82622,5853065.43914,0.3832,230
289,2.5,420106.6985,5853065.886160001,0.3832,230
289,3.0,420106.57078,5853066.397040001,0.3832,230
289,3.5,420106.44306,5853066.844060001,0.3832,230
289,4.0,420106.31534000003,5853067.354940001,0.3612,230
289,4.5,420106.25148,5853067.865820001,0.3832,230
289,5.0,420106.12376,5853068.312840001,0.3832,230
289,5.5,420105.99604,5853068.823720001,0.3832,230
289,6.0,420105.86832,5853069.2707400005,0.3832,230
289,6.5,420105.7406,5853069.7816200005,0.3832,230
289,7.0,420105.67674,5853070.2925,0.3832,230
289,7.5,420105.54902000003,5853070.739520001,0.3832,230
289,8.0,420105.4213,5853071.250400001,0.4039,230
289,8.5,420105.29358,5853071.697420001,0.3832,230
290,0.0,420039.77322000003,5853033.700720001,0.3612,368
290,0.5,420039.45392,5853034.083880001,0.2856,368
290,1.0,420039.19848,5853034.530900001,0.3612,368
290,1.5,420038.94304,5853034.914060001,0.3612,368
290,2.0,420038.62374,5853035.361080001,0.3612,368
290,2.5,420038.36830000003,5853035.744240001,0.3612,368
290,3.0,420038.11286,5853036.191260001,0.4039,368
290,3.5,420037.79356,5853036.57442,0.2856,368
290,4.0,420037.53812,5853037.021440001,0.3612,368
290,4.5,420037.28268,5853037.468460001,0.4039,368
290,5.0,420037.02724,5853037.851620001,0.4039,368
290,5.5,420036.70794,5853038.298640001,0.4039,368
290,6.0,420036.4525,5853038.6818,0.3612,368
290,6.5,420036.19706000003,5853039.128820001,0.4039,368
290,7.0,420035.94162,5853039.511980001,0.4039,368
290,7.5,420035.62232,5853039.959000001,0.4605,368
290,8.0,420035.36688,5853040.3421600005,0.4605,368
290,8.5,420035.04758,5853040.725320001,0.5266,368
291,0.0,419969.91038,5853038.490220001,0.1277,388
291,0.5,419969.91038,5853039.001100001,0.2554,388
291,1.0,419969.84652,5853039.511980001,0.2856,388
291,1.5,419969.78266,5853039.959000001,0.2856,388
291,2.0,419969.71880000003,5853040.469880001,0.3612,388
291,2.5,419969.65494,5853040.980760001,0.3612,388
291,3.0,419969.59108,5853041.491640001,0.3832,388
291,3.5,419969.52722,5853041.93866,0.3832,388
291,4.0,419969.46336,5853042.44954,0.3832,388
291,4.5,419969.46336,5853042.96042,0.3832,388
291,5.0,419969.3995,5853043.471300001,0.3832,388
291,5.5,419969.33564,5853043.918320001,0.3832,388
291,6.0,419969.27178,5853044.429200001,0.2856,388
291,6.5,419969.27178,5853044.940080001,0.3612,388
291,7.0,419969.20792,5853045.450960001,0.3832,388
291,7.5,419969.14406,5853045.961840001,0.3832,388
291,8.0,419969.0802,5853046.408860001,0.3832,388
291,8.5,419969.0802,5853046.919740001,0.2554,388
292,0.0,420110.72168,5853108.2892,0.2554,40
292,0.5,420110.46624,5853108.736220001,0.2856,40
292,1.0,420110.2108,5853109.183240001,0.2554,40
292,1.5,420109.95536,5853109.566400001,0.1806,40
292,2.0,420109.76378,5853110.077280001,0.2554,40
292,2.5,420109.50834,5853110.4604400005,0.1277,40
292,3.0,420109.31676,5853110.90746,0.2554,40
292,3.5,420109.06132,5853111.354480001,0.2554,40
292,4.0,420108.80588,5853111.801500001,0.2554,40
292,4.5,420108.55044,5853112.184660001,0.2856,40
292,5.0,420108.295,5853112.631680001,0.2856,40
292,5.5,420107.9757,5853113.0787,0.2856,40
292,6.0,420107.78412,5853113.461860001,0.2856,40
292,6.5,420107.52868,5853113.908880001,0.2856,40
292,7.0,420107.27324,5853114.355900001,0.2554,40
292,7.5,420107.01780000003,5853114.802920001,0.2554,40
292,8.0,420106.82622,5853115.2499400005,0.2856,40
292,8.5,420106.63464,5853115.696960001,0.2856,40
293,0.0,419897.04612,5853009.81708,0.3612,157
293,0.5,419897.30156,5853010.264100001,0.2856,157
293,1.0,419897.55700000003,5853010.647260001,0.3612,157
293,1.5,419897.8763,5853011.094280001,0.3612,157
293,2.0,419898.13174,5853011.4774400005,0.2856,157
293,2.5,419898.32332,5853011.9883200005,0.2856,157
293,3.0,419898.57876,5853012.371480001,0.3612,157
293,3.5,419898.8342,5853012.818500001,0.3612,157
293,4.0,419899.08964,5853013.265520001,0.4039,157
293,4.5,419899.28122,5853013.712540001,0.2856,157
293,5.0,419899.53666,5853014.1595600005,0.2856,157
293,5.5,419899.72824,5853014.60658,0.3832,157
293,6.0,419899.91982,5853015.053600001,0.4605,157
293,6.5,419900.1114,5853015.500620001,0.4605,157
293,7.0,419900.23912,5853016.011500001,0.5109,157
293,7.5,419900.4307,5853016.458520001,0.4605,157
293,8.0,419900.68614,5853016.905540001,0.3612,157
293,8.5,419900.94158,5853017.2887,0.2554,157
294,0.0,419900.62228,5853020.992580001,0.3832,159
294,0.5,419900.62228,5853021.503460001,0.3832,159
294,1.0,419900.62228,5853022.014340001,0.3832,159
294,1.5,419900.62228,5853022.461360001,0.3832,159
294,2.0,419900.68614,5853022.972240001,0.3832,159
294,2.5,419900.81386,5853023.483120001,0.3832,159
294,3.0,419900.87772,5853023.994000001,0.2856,159
294,3.5,419900.94158,5853024.441020001,0.2554,159
294,4.0,419901.00544,5853024.951900001,0.2554,159
294,4.5,419901.06930000003,5853025.462780001,0.2554,159
294,5.0,419901.13316,5853025.973660001,0.3832,159
294,5.5,419901.19702,5853026.42068,0.3832,159
294,6.0,419901.19702,5853026.93156,0.3832,159
294,6.5,419901.26088,5853027.44244,0.3832,159
294,7.0,419901.32474,5853027.953320001,0.3832,159
294,7.5,419901.32474,5853028.464200001,0.3832,159
294,8.0,419901.3886,5853028.911220001,0.4605,159
294,8.5,419901.3886,5853029.422100001,0.3832,159
295,0.0,420002.79828,5853031.657200001,0.2554,190
295,0.5,420002.86214,5853032.168080001,0.3832,190
295,1.0,420002.79828,5853032.678960001,0.3832,190
295,1.5,420002.79828,5853033.125980001,0.3832,190
295,2.0,420002.73442,5853033.636860001,0.3832,190
295,2.5,420002.67056,5853034.147740001,0.3832,190
295,3.0,420002.6067,5853034.658620001,0.3832,190
295,3.5,420002.6067,5853035.105640001,0.2856,190
295,4.0,420002.54284,5853035.616520001,0.3612,190
295,4.5,420002.47898,5853036.127400001,0.3832,190
295,5.0,420002.41512,5853036.638280001,0.3832,190
295,5.5,420002.35126,5853037.0853,0.3832,190
295,6.0,420002.22354,5853037.596180001,0.3832,190
295,6.5,420002.22354,5853038.107060001,0.5109,190
295,7.0,420002.22354,5853038.617940001,0.5109,190
295,7.5,420002.22354,5853039.128820001,0.3832,190
295,8.0,420002.28740000003,5853039.575840001,0.5109,190
295,8.5,420002.28740000003,5853040.086720001,0.5109,190
296,0.0,419980.95816,5853177.960460001,0.2554,97
296,0.5,419980.95816,5853178.471340001,0.3832,97
296,1.0,419980.8943,5853178.982220001,0.3832,97
296,1.5,419980.83044,5853179.42924,0.3832,97
296,2.0,419980.76658,5853179.94012,0.3832,97
296,2.5,419980.63886,5853180.451000001,0.2856,97
296,3.0,419980.575,5853180.898020001,0.3612,97
296,3.5,419980.51114,5853181.408900001,0.3832,97
296,4.0,419980.38342,5853181.919780001,0.2554,97
296,4.5,419980.31956000003,5853182.366800001,0.3612,97
296,5.0,419980.2557,5853182.877680001,0.3832,97
296,5.5,419980.19184,5853183.388560001,0.3832,97
296,6.0,419980.12798,5853183.899440001,0.4605,97
296,6.5,419980.00026,5853184.346460001,0.3832,97
296,7.0,419979.9364,5853184.857340001,0.4605,97
296,7.5,419979.80868,5853185.3682200005,0.3832,97
296,8.0,419979.74482,5853185.8791000005,0.4039,97
296,8.5,419979.68096,5853186.326120001,0.4605,97
297,0.0,420087.73208,5853061.799120001,0.1806,241
297,0.5,420087.66822,5853062.3100000005,0.4039,241
297,1.0,420087.5405,5853062.75702,0.4605,241
297,1.5,420087.34892,5853063.267900001,0.4605,241
297,2.0,420087.2212,5853063.714920001,0.5109,241
